"file_name","batch_id","create_date","num_loaded","num_failed"
"FirstFileTest",1,2023-04-19T07:59:27.803799,0,0
"SecondFileTest",1,2023-04-19T08:03:10.949560,0,0
"VoucherP",1,2023-04-19T08:32:58.441757,0,0
"VoucherP1",1,2023-04-19T08:53:38.852746,0,0
"VoucherP2",1,2023-04-19T08:56:29.420720,0,0
"VoucherP3",1,2023-04-19T08:57:23.709207,0,0
"VoucherP4",1,2023-04-19T09:30:31.629611,0,0
"VoucherP5",1,2023-04-20T08:45:56.173695,0,0
"VoucherP7",1,2023-04-20T11:40:14.964655,0,0
"VoucherP8",1,2023-04-20T14:21:35.149789,0,0
"VoucherP9",1,2023-04-20T14:22:45.855764,0,0
